Datetime,ETH-USD
2025-03-03 13:30:00+00:00,2289.3466796875
2025-03-03 15:00:00+00:00,2284.513427734375
2025-03-03 16:30:00+00:00,2274.59423828125
2025-03-03 18:00:00+00:00,2174.6806640625
2025-03-03 19:30:00+00:00,2128.83203125
2025-03-03 21:00:00+00:00,2136.005859375
2025-03-03 22:30:00+00:00,2143.957763671875
2025-03-04 00:00:00+00:00,2117.294677734375
2025-03-04 01:30:00+00:00,2068.82958984375
2025-03-04 03:00:00+00:00,2085.635986328125
2025-03-04 04:30:00+00:00,2107.06640625
2025-03-04 06:00:00+00:00,2080.295166015625
2025-03-04 07:30:00+00:00,2096.529541015625
2025-03-04 09:00:00+00:00,2091.52587890625
2025-03-04 10:30:00+00:00,2102.2685546875
2025-03-04 12:00:00+00:00,2058.646728515625
2025-03-04 13:30:00+00:00,2091.426025390625
2025-03-04 15:00:00+00:00,2040.765869140625
2025-03-04 16:30:00+00:00,2115.028564453125
2025-03-04 18:00:00+00:00,2156.797607421875
2025-03-04 19:30:00+00:00,2136.519287109375
2025-03-04 21:00:00+00:00,2184.3203125
2025-03-04 22:30:00+00:00,2170.840087890625
2025-03-05 00:00:00+00:00,2174.246337890625
2025-03-05 01:30:00+00:00,2181.582763671875
2025-03-05 03:00:00+00:00,2165.661865234375
2025-03-05 04:30:00+00:00,2179.29833984375
2025-03-05 06:00:00+00:00,2196.29150390625
2025-03-05 07:30:00+00:00,2213.380615234375
2025-03-05 09:00:00+00:00,2254.682861328125
2025-03-05 10:30:00+00:00,2215.678466796875
2025-03-05 12:00:00+00:00,2209.718505859375
2025-03-05 13:30:00+00:00,2169.842529296875
2025-03-05 15:00:00+00:00,2166.710693359375
2025-03-05 16:30:00+00:00,2193.208251953125
2025-03-05 18:00:00+00:00,2214.89208984375
2025-03-05 19:30:00+00:00,2229.8701171875
2025-03-05 21:00:00+00:00,2227.70654296875
2025-03-05 22:30:00+00:00,2241.814208984375
2025-03-06 00:00:00+00:00,2246.031982421875
2025-03-06 01:30:00+00:00,2286.225341796875
2025-03-06 03:00:00+00:00,2281.325439453125
2025-03-06 04:30:00+00:00,2318.5009765625
2025-03-06 06:00:00+00:00,2297.369384765625
2025-03-06 07:30:00+00:00,2297.072021484375
2025-03-06 09:00:00+00:00,2304.086181640625
2025-03-06 10:30:00+00:00,2295.6484375
2025-03-06 12:00:00+00:00,2256.302001953125
2025-03-06 13:30:00+00:00,2222.77685546875
2025-03-06 15:00:00+00:00,2237.943603515625
2025-03-06 16:30:00+00:00,2191.960693359375
2025-03-06 18:00:00+00:00,2190.8115234375
2025-03-06 19:30:00+00:00,2202.942138671875
2025-03-06 21:00:00+00:00,2208.2412109375
2025-03-06 22:30:00+00:00,2202.492919921875
2025-03-07 00:00:00+00:00,2165.461181640625
2025-03-07 01:30:00+00:00,2161.774169921875
2025-03-07 03:00:00+00:00,2159.93115234375
2025-03-07 04:30:00+00:00,2174.818359375
2025-03-07 06:00:00+00:00,2188.785400390625
2025-03-07 07:30:00+00:00,2186.722412109375
2025-03-07 09:00:00+00:00,2192.42724609375
2025-03-07 10:30:00+00:00,2196.357421875
2025-03-07 12:00:00+00:00,2188.134765625
2025-03-07 13:30:00+00:00,2225.682373046875
2025-03-07 15:00:00+00:00,2161.7001953125
2025-03-07 16:30:00+00:00,2160.872802734375
2025-03-07 18:00:00+00:00,2184.82958984375
2025-03-07 19:30:00+00:00,2160.671875
2025-03-07 21:00:00+00:00,2125.658203125
2025-03-07 22:30:00+00:00,2138.61181640625
2025-03-08 00:00:00+00:00,2134.734375
2025-03-08 01:30:00+00:00,2142.05224609375
2025-03-08 03:00:00+00:00,2148.262939453125
2025-03-08 04:30:00+00:00,2140.104248046875
2025-03-08 06:00:00+00:00,2143.34814453125
2025-03-08 07:30:00+00:00,2128.570068359375
2025-03-08 09:00:00+00:00,2134.83837890625
2025-03-08 10:30:00+00:00,2139.555419921875
2025-03-08 12:00:00+00:00,2183.41650390625
2025-03-08 13:30:00+00:00,2177.83984375
2025-03-08 15:00:00+00:00,2162.58544921875
2025-03-08 16:30:00+00:00,2198.73095703125
2025-03-08 18:00:00+00:00,2219.73974609375
2025-03-08 19:30:00+00:00,2213.37939453125
2025-03-08 21:00:00+00:00,2205.17626953125
2025-03-08 22:30:00+00:00,2201.190185546875
2025-03-09 00:00:00+00:00,2203.24267578125
2025-03-09 01:30:00+00:00,2182.06884765625
2025-03-09 03:00:00+00:00,2186.355224609375
2025-03-09 04:30:00+00:00,2181.982177734375
2025-03-09 06:00:00+00:00,2186.684326171875
2025-03-09 07:30:00+00:00,2176.97509765625
2025-03-09 09:00:00+00:00,2148.535400390625
2025-03-09 10:30:00+00:00,2146.727783203125
2025-03-09 12:00:00+00:00,2141.579833984375
2025-03-09 13:30:00+00:00,2115.8427734375
2025-03-09 15:00:00+00:00,2089.406005859375
2025-03-09 16:30:00+00:00,2020.84912109375
2025-03-09 18:00:00+00:00,2030.4254150390625
2025-03-09 19:30:00+00:00,2046.6251220703125
2025-03-09 21:00:00+00:00,2012.687255859375
2025-03-09 22:30:00+00:00,2015.9056396484375
2025-03-10 00:00:00+00:00,2039.709228515625
2025-03-10 01:30:00+00:00,2057.1357421875
2025-03-10 03:00:00+00:00,2071.274658203125
2025-03-10 04:30:00+00:00,2066.13818359375
2025-03-10 06:00:00+00:00,2064.725830078125
2025-03-10 07:30:00+00:00,2061.57275390625
2025-03-10 09:00:00+00:00,2080.906494140625
2025-03-10 10:30:00+00:00,2136.038330078125
2025-03-10 12:00:00+00:00,2112.9033203125
2025-03-10 13:30:00+00:00,2008.6153564453125
2025-03-10 15:00:00+00:00,2012.4671630859375
2025-03-10 16:30:00+00:00,1920.912109375
2025-03-10 18:00:00+00:00,1853.4051513671875
2025-03-10 19:30:00+00:00,1874.6136474609375
2025-03-10 21:00:00+00:00,1871.2557373046875
2025-03-10 22:30:00+00:00,1866.8668212890625
2025-03-11 00:00:00+00:00,1806.7645263671875
2025-03-11 01:30:00+00:00,1860.76953125
2025-03-11 03:00:00+00:00,1872.2308349609375
2025-03-11 04:30:00+00:00,1893.3184814453125
2025-03-11 06:00:00+00:00,1896.59716796875
2025-03-11 07:30:00+00:00,1906.02685546875
2025-03-11 09:00:00+00:00,1924.1260986328125
2025-03-11 10:30:00+00:00,1912.962158203125
2025-03-11 12:00:00+00:00,1928.7274169921875
2025-03-11 13:30:00+00:00,1867.8885498046875
2025-03-11 15:00:00+00:00,1923.454833984375
2025-03-11 16:30:00+00:00,1902.4439697265625
2025-03-11 18:00:00+00:00,1953.835693359375
2025-03-11 19:30:00+00:00,1938.3701171875
2025-03-11 21:00:00+00:00,1944.9990234375
2025-03-11 22:30:00+00:00,1918.794677734375
2025-03-12 00:00:00+00:00,1917.584716796875
2025-03-12 01:30:00+00:00,1891.753173828125
2025-03-12 03:00:00+00:00,1856.29736328125
2025-03-12 04:30:00+00:00,1879.292236328125
2025-03-12 06:00:00+00:00,1910.662353515625
2025-03-12 07:30:00+00:00,1929.9019775390625
2025-03-12 09:00:00+00:00,1893.1993408203125
2025-03-12 10:30:00+00:00,1918.0611572265625
2025-03-12 12:00:00+00:00,1904.4620361328125
2025-03-12 13:30:00+00:00,1861.54541015625
2025-03-12 15:00:00+00:00,1866.4918212890625
2025-03-12 16:30:00+00:00,1867.0596923828125
2025-03-12 18:00:00+00:00,1878.013427734375
2025-03-12 19:30:00+00:00,1891.0743408203125
2025-03-12 21:00:00+00:00,1906.5341796875
2025-03-12 22:30:00+00:00,1909.0831298828125
2025-03-13 00:00:00+00:00,1899.773681640625
2025-03-13 01:30:00+00:00,1892.95166015625
2025-03-13 03:00:00+00:00,1878.57666015625
2025-03-13 04:30:00+00:00,1868.109375
2025-03-13 06:00:00+00:00,1877.55322265625
2025-03-13 07:30:00+00:00,1875.2598876953125
2025-03-13 09:00:00+00:00,1887.0721435546875
2025-03-13 10:30:00+00:00,1896.4769287109375
2025-03-13 12:00:00+00:00,1905.6153564453125
